0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.0,0.0,2.2777047,1.4071428,0.0,0.68238246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1608243,0.0,3.0289857,2.9010484,0.0,0.0,0.0,0.0,0.0,0.0,4.088495,1.4503511,2.9919558,3.4817188,1.2934599,2.1095147,3.0444996,0.0,3.0869625,0.0,2.9029107,0.0,4.852341,1.6105772,0.0,0.0,0.0,0.0,0.0,2.4241736,2.5832653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2784182,0.0,0.0,0.0,0.0,0.0,0.0,0.97318304,0.0,0.0,0.0,0.0,2.1399903,0.0,0.0,0.0,1.0442792,0.0,0.0,0.0,0.0,0.0,1.9328334,1.3621695,0.0,2.6656253,0.0,2.0667732,0.0,0.0,3.9413176,0.0,0.0,0.0,1.7273467,0.6623616,0.09917794,0.0,0.0,0.0,0.0,1.3022999,0.0,3.156508,0.0,0.0,0.0,2.261933,0.0,0.0,10.242754,25.259846,6.157735,1.3855215,2.7336342,0.0,8.501128,0.0,0.0,0.016355518,0.0,0.0,23.912146,0.0,33.142323,40.1967,0.0,0.0,0.0,13.970804,0.0,0.0,41.9265,7.056398,32.199955,39.520233,23.351929,24.24742,18.119177,7.7433195,38.15597,0.0,13.008654,0.0,44.591877,13.370419,0.0,0.0,2.436468,0.0,0.0,30.97029,23.3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.558018,0.0,0.0,0.0,0.0,0.0,0.0,5.9653926,0.0,0.0,0.0,0.0,21.76444,0.0,0.0,0.0,18.89649,0.0,0.0,0.0,0.0,0.0,28.636889,8.94543,0.0,32.07428,0.023414254,18.213678,0.0,0.0,39.658066,0.0,0.0,0.0,8.012986,5.824353,0.3773659,0.0,0.0,0.0,0.0,6.662977,0.0,24.254519,6.522586,1.1391059,0.0,18.017889,0.0
0.0,0.0,2.2193308,1.463301,0.0,0.6908221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1047854,0.0,2.9613435,2.695942,0.0,0.0,0.0,0.0,0.0,0.0,3.9130187,1.5873446,2.7691696,3.3439708,1.0694464,1.9099916,3.117784,0.0,2.987432,0.0,2.9201798,0.0,4.9439287,1.8851111,0.0,0.0,0.0,0.0,0.0,2.1812477,2.6275332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3326359,0.0,0.0,0.0,0.0,0.0,0.0,1.1395998,0.0,0.0,0.0,0.0,2.1815624,0.0,0.0,0.0,0.8596635,0.0,0.0,0.0,0.0,0.0,1.7550311,1.3028075,0.0,2.4719567,0.0,2.1678329,0.0,0.0,4.0335593,0.0,0.0,0.0,1.5741498,0.81501704,0.14476663,0.0,0.0,0.0,0.0,1.2969959,0.0,3.1696515,0.0,0.0,0.0,2.37574,0.0,0.0,10.242754,25.259846,6.157735,1.3855215,2.7336342,0.0,8.501128,0.0,0.0,0.016355518,0.0,0.0,23.912146,0.0,33.142323,40.1967,0.0,0.0,0.0,13.970804,0.0,0.0,41.9265,7.056398,32.199955,39.520233,23.351929,24.24742,18.119177,7.7433195,38.15597,0.0,13.008654,0.0,44.591877,13.370419,0.0,0.0,2.436468,0.0,0.0,30.97029,23.3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.558018,0.0,0.0,0.0,0.0,0.0,0.0,5.9653926,0.0,0.0,0.0,0.0,21.76444,0.0,0.0,0.0,18.89649,0.0,0.0,0.0,0.0,0.0,28.636889,8.94543,0.0,32.07428,0.023414254,18.213678,0.0,0.0,39.658066,0.0,0.0,0.0,8.012986,5.824353,0.3773659,0.0,0.0,0.0,0.0,6.662977,0.0,24.254519,6.522586,1.1391059,0.0,18.017889,0.0
0.0,0.23833697,0.4318751,0.12384029,0.0,0.020722382,0.0,0.20295887,0.0,0.0,0.010647107,0.0,0.0,0.29817438,0.0,0.59977514,0.6989145,0.0,0.0,0.0,0.38942283,0.0,0.0,0.7062565,0.05642126,0.5639869,0.6395233,0.4703373,0.48837388,0.2753875,0.19806506,0.5424677,0.0,0.26330885,0.0,0.58116204,0.18147145,0.0,0.0,0.080136724,0.0,0.0,0.5096212,0.35009852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13974926,0.0,0.0,0.0,0.0,0.0,0.0,0.046215437,0.0,0.0,0.0,0.0,0.31638923,0.0,0.0,0.0,0.39846662,0.0,0.0,0.0,0.0,0.0,0.5196038,0.18027298,0.0,0.59158105,0.0,0.3524112,0.0,0.0,0.6298603,0.0,0.0,0.0,0.21757135,0.0,0.0,0.0,0.0,0.0,0.0,0.26574293,0.0,0.33626398,0.3280466,0.0,0.0,0.2171805,0.0,0.0,10.242754,25.259846,6.157735,1.3855215,2.7336342,0.0,8.501128,0.0,0.0,0.016355518,0.0,0.0,23.912146,0.0,33.142323,40.1967,0.0,0.0,0.0,13.970804,0.0,0.0,41.9265,7.056398,32.199955,39.520233,23.351929,24.24742,18.119177,7.7433195,38.15597,0.0,13.008654,0.0,44.591877,13.370419,0.0,0.0,2.436468,0.0,0.0,30.97029,23.3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.558018,0.0,0.0,0.0,0.0,0.0,0.0,5.9653926,0.0,0.0,0.0,0.0,21.76444,0.0,0.0,0.0,18.89649,0.0,0.0,0.0,0.0,0.0,28.636889,8.94543,0.0,32.07428,0.023414254,18.213678,0.0,0.0,39.658066,0.0,0.0,0.0,8.012986,5.824353,0.3773659,0.0,0.0,0.0,0.0,6.662977,0.0,24.254519,6.522586,1.1391059,0.0,18.017889,0.0
0.0,0.18260156,0.3636789,0.12737648,0.0,0.0012441799,0.0,0.118375,0.0,0.0,0.0,0.0,0.0,0.25632375,0.0,0.58359075,0.6170061,0.0,0.0,0.0,0.3192745,0.0,0.0,0.6459191,0.10862748,0.5172741,0.60275495,0.38481495,0.44460744,0.3252825,0.1253587,0.48615608,0.0,0.30956534,0.0,0.61348253,0.24052884,0.0,0.0,0.0094740465,0.0,0.0,0.4356074,0.34761804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14180604,0.0,0.0,0.0,0.0,0.0,0.0,0.05154827,0.0,0.0,0.0,0.0,0.31745982,0.0,0.0,0.0,0.32142904,0.0,0.0,0.0,0.0,0.0,0.47277218,0.1768895,0.0,0.54198855,0.0,0.35102326,0.0,0.0,0.61321604,0.0,0.0,0.0,0.19867179,0.04041654,0.008504493,0.0,0.0,0.0,0.0,0.23388335,0.0,0.29342306,0.22770098,0.0,0.0,0.24925578,0.0,0.0,10.242754,25.259846,6.157735,1.3855215,2.7336342,0.0,8.501128,0.0,0.0,0.016355518,0.0,0.0,23.912146,0.0,33.142323,40.1967,0.0,0.0,0.0,13.970804,0.0,0.0,41.9265,7.056398,32.199955,39.520233,23.351929,24.24742,18.119177,7.7433195,38.15597,0.0,13.008654,0.0,44.591877,13.370419,0.0,0.0,2.436468,0.0,0.0,30.97029,23.3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.558018,0.0,0.0,0.0,0.0,0.0,0.0,5.9653926,0.0,0.0,0.0,0.0,21.76444,0.0,0.0,0.0,18.89649,0.0,0.0,0.0,0.0,0.0,28.636889,8.94543,0.0,32.07428,0.023414254,18.213678,0.0,0.0,39.658066,0.0,0.0,0.0,8.012986,5.824353,0.3773659,0.0,0.0,0.0,0.0,6.662977,0.0,24.254519,6.522586,1.1391059,0.0,18.017889,0.0
0.0,0.0988347,0.32468694,0.12109691,0.003738001,0.02672325,0.0,0.0,0.0,0.0,0.0057084113,0.0,0.0,0.20378526,0.0,0.50905323,0.51845855,0.0,0.0,0.0,0.17457744,0.0,0.0,0.5604874,0.18302669,0.4372864,0.5541916,0.28855237,0.35481903,0.3435435,0.059992153,0.42690784,0.0,0.33573744,0.0,0.5855611,0.29244953,0.0,0.0,0.0,0.0,0.0,0.3350882,0.30538645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12290996,0.0,0.0,0.0,0.0,0.0,0.0,0.062063187,0.0,0.0,0.0,0.0,0.305351,0.0,0.0,0.0,0.26162618,0.0,0.0,0.0,0.0,0.0,0.39108664,0.14499833,0.0,0.47565314,0.006085012,0.3326151,0.0,0.0,0.5865814,0.0,0.0,0.0,0.1933159,0.094388805,0.0594453,0.0,0.0,0.0,0.0,0.20271651,0.0,0.29420376,0.10510717,0.0,0.0,0.2543716,0.0,0.0,10.242754,25.259846,6.157735,1.3855215,2.7336342,0.0,8.501128,0.0,0.0,0.016355518,0.0,0.0,23.912146,0.0,33.142323,40.1967,0.0,0.0,0.0,13.970804,0.0,0.0,41.9265,7.056398,32.199955,39.520233,23.351929,24.24742,18.119177,7.7433195,38.15597,0.0,13.008654,0.0,44.591877,13.370419,0.0,0.0,2.436468,0.0,0.0,30.97029,23.3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.558018,0.0,0.0,0.0,0.0,0.0,0.0,5.9653926,0.0,0.0,0.0,0.0,21.76444,0.0,0.0,0.0,18.89649,0.0,0.0,0.0,0.0,0.0,28.636889,8.94543,0.0,32.07428,0.023414254,18.213678,0.0,0.0,39.658066,0.0,0.0,0.0,8.012986,5.824353,0.3773659,0.0,0.0,0.0,0.0,6.662977,0.0,24.254519,6.522586,1.1391059,0.0,18.017889,0.0
0.0,0.0862246,0.3171024,0.12834714,0.02294669,0.027767003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19678307,0.0,0.5007498,0.49263087,0.0,0.0,0.0,0.13759966,0.0,0.0,0.5385027,0.20009501,0.409352,0.5366839,0.26062822,0.3302475,0.35281804,0.051248673,0.414373,0.0,0.3375391,0.0,0.5968381,0.32650077,0.0,0.0,0.0,0.0,0.0,0.30488327,0.3108602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12963693,0.0,0.0,0.0,0.0,0.0,0.0,0.082676776,0.0,0.0,0.0,0.0,0.31022665,0.0,0.0,0.0,0.2385712,0.0,0.0,0.0,0.0,0.0,0.36888832,0.13761121,0.0,0.45135826,0.017329242,0.34524438,0.0,0.0,0.5979259,0.0,0.0,0.0,0.17471345,0.11330847,0.06547151,0.0,0.0,0.0,0.0,0.20230232,0.0,0.2956021,0.07844645,0.0,0.0,0.2681887,0.0,0.0,10.242754,25.259846,6.157735,1.3855215,2.7336342,0.0,8.501128,0.0,0.0,0.016355518,0.0,0.0,23.912146,0.0,33.142323,40.1967,0.0,0.0,0.0,13.970804,0.0,0.0,41.9265,7.056398,32.199955,39.520233,23.351929,24.24742,18.119177,7.7433195,38.15597,0.0,13.008654,0.0,44.591877,13.370419,0.0,0.0,2.436468,0.0,0.0,30.97029,23.3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.558018,0.0,0.0,0.0,0.0,0.0,0.0,5.9653926,0.0,0.0,0.0,0.0,21.76444,0.0,0.0,0.0,18.89649,0.0,0.0,0.0,0.0,0.0,28.636889,8.94543,0.0,32.07428,0.023414254,18.213678,0.0,0.0,39.658066,0.0,0.0,0.0,8.012986,5.824353,0.3773659,0.0,0.0,0.0,0.0,6.662977,0.0,24.254519,6.522586,1.1391059,0.0,18.017889,0.0
0.0,1.8102026,2.3453584,0.0,0.0,0.0,0.0,1.6448957,0.0,0.0,0.0,0.0,0.0,2.328909,0.0,2.9025307,3.784721,0.0,0.0,0.0,2.3533378,0.0,0.0,3.562963,0.0,2.5905201,3.1298804,2.8465378,2.0987206,0.2320303,1.4329973,3.060112,0.0,0.0,0.0,2.7767231,0.38708645,0.0,0.0,0.9680814,0.0,0.0,2.8517618,1.5701772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48910797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4855647,0.0,0.0,0.0,1.9669286,0.0,0.0,0.0,0.0,0.0,2.8844335,0.4265771,0.0,2.850665,0.0,1.1912072,0.0,0.0,2.6861205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5443419,1.5640671,0.00029335544,0.0,0.8874197,0.0,0.0,10.172828,25.158257,6.1579804,1.449429,2.735682,0.0,8.397834,0.0,0.0,0.01634742,0.0,0.0,23.77887,0.0,33.00679,40.02419,0.0,0.0,0.0,13.842929,0.0,0.0,41.767097,7.070621,32.013462,39.37122,23.205986,24.088804,18.098291,7.704796,37.954754,0.0,12.994877,0.0,44.484245,13.322083,0.0,0.0,2.440916,0.0,0.0,30.825724,23.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441827,0.0,0.0,0.0,0.0,0.0,0.0,6.051199,0.0,0.0,0.0,0.0,21.672344,0.0,0.0,0.0,18.77624,0.0,0.0,0.0,0.0,0.0,28.403105,8.914473,0.0,31.876045,0.023693144,18.17358,0.0,0.0,39.472122,0.0,0.0,0.0,8.018231,5.8769,0.3813887,0.0,0.0,0.0,0.0,6.664146,0.0,24.234507,6.395431,1.2632184,0.0,17.876379,0.0
0.0,1.2259012,1.9495468,0.0,0.0034011528,0.0,0.0,0.73189276,0.0,0.0,0.0,0.0,0.0,1.9111724,0.0,2.5645592,3.1299894,0.0,0.0,0.0,1.4640286,0.0,0.0,3.045885,0.069408454,2.173481,2.8593884,2.157415,1.5438231,0.45563015,0.83815134,2.629258,0.0,0.2482349,0.0,2.8829124,0.77967733,0.0,0.0,0.27157515,0.0,0.0,2.1847563,1.3854101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460914,0.0,0.0,0.0,0.0,0.0,0.0,0.027971365,0.0,0.0,0.0,0.0,1.4654557,0.0,0.0,0.0,1.4158075,0.0,0.0,0.0,0.0,0.0,2.4060242,0.32760152,0.0,2.4730513,0.0,1.0827954,0.0,0.0,2.5694406,0.0,0.0,0.0,0.0,0.54643095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4085556,0.6171662,0.0063139126,0.0,1.0885738,0.0,0.0,10.172828,25.158257,6.1579804,1.449429,2.735682,0.0,8.397834,0.0,0.0,0.01634742,0.0,0.0,23.77887,0.0,33.00679,40.02419,0.0,0.0,0.0,13.842929,0.0,0.0,41.767097,7.070621,32.013462,39.37122,23.205986,24.088804,18.098291,7.704796,37.954754,0.0,12.994877,0.0,44.484245,13.322083,0.0,0.0,2.440916,0.0,0.0,30.825724,23.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441827,0.0,0.0,0.0,0.0,0.0,0.0,6.051199,0.0,0.0,0.0,0.0,21.672344,0.0,0.0,0.0,18.77624,0.0,0.0,0.0,0.0,0.0,28.403105,8.914473,0.0,31.876045,0.023693144,18.17358,0.0,0.0,39.472122,0.0,0.0,0.0,8.018231,5.8769,0.3813887,0.0,0.0,0.0,0.0,6.664146,0.0,24.234507,6.395431,1.2632184,0.0,17.876379,0.0
0.0,1.147972,1.8969604,0.0,0.117675066,0.0,0.0,0.48206866,0.0,0.0,0.0,0.0,0.0,1.8573058,0.0,2.5128293,2.971774,0.0,0.0,0.0,1.2352847,0.0,0.0,2.9129465,0.172742,2.0009038,2.7493773,1.9809358,1.3918564,0.5135792,0.7775328,2.5502188,0.0,0.27136385,0.0,2.959775,0.9907491,0.0,0.0,0.08278321,0.0,0.0,1.9958547,1.4184773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48819944,0.0,0.0,0.0,0.0,0.0,0.0,0.15636085,0.0,0.0,0.0,0.0,1.4968086,0.0,0.0,0.0,1.2669246,0.0,0.0,0.0,0.0,0.0,2.2686985,0.28412458,0.0,2.3253691,0.0,1.1573557,0.0,0.0,2.637128,0.0,0.0,0.0,0.0,0.66978914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4114889,0.44526082,0.15695094,0.0,1.1784068,0.0,0.0,10.172828,25.158257,6.1579804,1.449429,2.735682,0.0,8.397834,0.0,0.0,0.01634742,0.0,0.0,23.77887,0.0,33.00679,40.02419,0.0,0.0,0.0,13.842929,0.0,0.0,41.767097,7.070621,32.013462,39.37122,23.205986,24.088804,18.098291,7.704796,37.954754,0.0,12.994877,0.0,44.484245,13.322083,0.0,0.0,2.440916,0.0,0.0,30.825724,23.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441827,0.0,0.0,0.0,0.0,0.0,0.0,6.051199,0.0,0.0,0.0,0.0,21.672344,0.0,0.0,0.0,18.77624,0.0,0.0,0.0,0.0,0.0,28.403105,8.914473,0.0,31.876045,0.023693144,18.17358,0.0,0.0,39.472122,0.0,0.0,0.0,8.018231,5.8769,0.3813887,0.0,0.0,0.0,0.0,6.664146,0.0,24.234507,6.395431,1.2632184,0.0,17.876379,0.0
0.0,1.0735414,1.8481476,0.0,0.23489237,0.0,0.0,0.25248837,0.0,0.0,0.0,0.0,0.0,1.8136029,0.0,2.463763,2.8153465,0.0,0.0,0.0,1.0187134,0.0,0.0,2.7802598,0.27402171,1.830764,2.6409097,1.8119518,1.2477913,0.5726777,0.7279209,2.4734797,0.0,0.27958474,0.0,3.02625,1.1933644,0.0,0.0,0.0,0.0,0.0,1.8155142,1.4496077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287415,0.0,0.0,0.0,0.0,0.0,0.0,0.27769253,0.0,0.0,0.0,0.0,1.5217541,0.0,0.0,0.0,1.1288096,0.0,0.0,0.0,0.0,0.0,2.1355448,0.24085684,0.0,2.17836,0.0,1.232199,0.0,0.0,2.7031548,0.0,0.0,0.0,0.0,0.7822372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4156239,0.2900929,0.30411202,0.0,1.2577121,0.0,0.0,10.172828,25.158257,6.1579804,1.449429,2.735682,0.0,8.397834,0.0,0.0,0.01634742,0.0,0.0,23.77887,0.0,33.00679,40.02419,0.0,0.0,0.0,13.842929,0.0,0.0,41.767097,7.070621,32.013462,39.37122,23.205986,24.088804,18.098291,7.704796,37.954754,0.0,12.994877,0.0,44.484245,13.322083,0.0,0.0,2.440916,0.0,0.0,30.825724,23.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441827,0.0,0.0,0.0,0.0,0.0,0.0,6.051199,0.0,0.0,0.0,0.0,21.672344,0.0,0.0,0.0,18.77624,0.0,0.0,0.0,0.0,0.0,28.403105,8.914473,0.0,31.876045,0.023693144,18.17358,0.0,0.0,39.472122,0.0,0.0,0.0,8.018231,5.8769,0.3813887,0.0,0.0,0.0,0.0,6.664146,0.0,24.234507,6.395431,1.2632184,0.0,17.876379,0.0
0.0,1.4417392,1.820038,0.0,0.0,0.0,0.0,2.021946,0.0,0.0,0.0,0.0,0.0,1.7481856,0.0,2.1693206,3.6220372,0.0,0.0,0.0,2.0720391,0.0,0.0,2.8919048,0.0,2.5973713,3.090183,2.25391,2.1907797,0.6251656,1.3542277,3.456773,0.0,0.0,0.0,2.65655,0.40377894,0.0,0.0,0.5890126,0.0,0.0,2.982228,1.4781795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44142687,0.0,0.0,0.0,0.0,0.0,0.0,0.23990986,0.0,0.0,0.0,0.0,1.4736755,0.0,0.0,0.0,2.1652853,0.0,0.0,0.0,0.0,0.0,2.5354154,0.4082681,0.0,2.549344,0.0,0.9637823,0.0,0.0,2.6814115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2036415,1.3297393,0.015072543,0.0,0.7724824,0.0,0.0,10.172828,25.158257,6.1579804,1.449429,2.735682,0.0,8.397834,0.0,0.0,0.01634742,0.0,0.0,23.77887,0.0,33.00679,40.02419,0.0,0.0,0.0,13.842929,0.0,0.0,41.767097,7.070621,32.013462,39.37122,23.205986,24.088804,18.098291,7.704796,37.954754,0.0,12.994877,0.0,44.484245,13.322083,0.0,0.0,2.440916,0.0,0.0,30.825724,23.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441827,0.0,0.0,0.0,0.0,0.0,0.0,6.051199,0.0,0.0,0.0,0.0,21.672344,0.0,0.0,0.0,18.77624,0.0,0.0,0.0,0.0,0.0,28.403105,8.914473,0.0,31.876045,0.023693144,18.17358,0.0,0.0,39.472122,0.0,0.0,0.0,8.018231,5.8769,0.3813887,0.0,0.0,0.0,0.0,6.664146,0.0,24.234507,6.395431,1.2632184,0.0,17.876379,0.0
0.0,0.8388045,1.3923807,0.0,0.2402882,0.0,0.0,1.0744886,0.0,0.0,0.0,0.0,0.0,1.2829993,0.0,1.7886344,2.9140465,0.0,0.0,0.0,1.1420578,0.0,0.0,2.3256314,0.30497742,2.1193023,2.7717116,1.5166421,1.5819983,0.8400291,0.7476796,2.9620676,0.0,0.0,0.0,2.7328033,0.78331816,0.0,0.0,0.0,0.0,0.0,2.2676144,1.2603614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36189365,0.0,0.0,0.0,0.0,0.0,0.0,0.35965762,0.0,0.0,0.0,0.0,1.425887,0.0,0.0,0.0,1.5699669,0.0,0.0,0.0,0.0,0.0,1.9788805,0.29903173,0.0,2.1093519,0.0,0.8444251,0.0,0.0,2.5066857,0.0,0.0,0.0,0.0,0.49494684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0617926,0.3409071,0.110759646,0.0,0.93087703,0.0,0.0,10.172828,25.158257,6.1579804,1.449429,2.735682,0.0,8.397834,0.0,0.0,0.01634742,0.0,0.0,23.77887,0.0,33.00679,40.02419,0.0,0.0,0.0,13.842929,0.0,0.0,41.767097,7.070621,32.013462,39.37122,23.205986,24.088804,18.098291,7.704796,37.954754,0.0,12.994877,0.0,44.484245,13.322083,0.0,0.0,2.440916,0.0,0.0,30.825724,23.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441827,0.0,0.0,0.0,0.0,0.0,0.0,6.051199,0.0,0.0,0.0,0.0,21.672344,0.0,0.0,0.0,18.77624,0.0,0.0,0.0,0.0,0.0,28.403105,8.914473,0.0,31.876045,0.023693144,18.17358,0.0,0.0,39.472122,0.0,0.0,0.0,8.018231,5.8769,0.3813887,0.0,0.0,0.0,0.0,6.664146,0.0,24.234507,6.395431,1.2632184,0.0,17.876379,0.0
0.0,0.7609751,1.3399098,0.0,0.35463965,0.0,0.0,0.8253962,0.0,0.0,0.0,0.0,0.0,1.2295139,0.0,1.7370042,2.7558713,0.0,0.0,0.0,0.9138356,0.0,0.0,2.1927662,0.40821707,1.9468333,2.661678,1.3404361,1.4304328,0.89805096,0.6875984,2.8830957,0.0,0.0,0.0,2.809235,0.9941077,0.0,0.0,0.0,0.0,0.0,2.079057,1.293397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039074,0.0,0.0,0.0,0.0,0.0,0.0,0.4876894,0.0,0.0,0.0,0.0,1.4570386,0.0,0.0,0.0,1.4216084,0.0,0.0,0.0,0.0,0.0,1.8417737,0.2555649,0.0,1.9616479,0.0,0.91898286,0.0,0.0,2.5741787,0.0,0.0,0.0,0.0,0.61781216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064734,0.16971725,0.26130748,0.0,1.0202931,0.0,0.0,10.172828,25.158257,6.1579804,1.449429,2.735682,0.0,8.397834,0.0,0.0,0.01634742,0.0,0.0,23.77887,0.0,33.00679,40.02419,0.0,0.0,0.0,13.842929,0.0,0.0,41.767097,7.070621,32.013462,39.37122,23.205986,24.088804,18.098291,7.704796,37.954754,0.0,12.994877,0.0,44.484245,13.322083,0.0,0.0,2.440916,0.0,0.0,30.825724,23.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441827,0.0,0.0,0.0,0.0,0.0,0.0,6.051199,0.0,0.0,0.0,0.0,21.672344,0.0,0.0,0.0,18.77624,0.0,0.0,0.0,0.0,0.0,28.403105,8.914473,0.0,31.876045,0.023693144,18.17358,0.0,0.0,39.472122,0.0,0.0,0.0,8.018231,5.8769,0.3813887,0.0,0.0,0.0,0.0,6.664146,0.0,24.234507,6.395431,1.2632184,0.0,17.876379,0.0
0.0,0.68657845,1.291112,0.0,0.47183332,0.0,0.0,0.59598154,0.0,0.0,0.0,0.0,0.0,1.1859281,0.0,1.6879418,2.5994449,0.0,0.0,0.0,0.6974017,0.0,0.0,2.0600953,0.50944704,1.7766955,2.553187,1.1715497,1.286506,0.95713216,0.63813204,2.8063545,0.0,0.0,0.0,2.8755991,1.1966376,0.0,0.0,0.0,0.0,0.0,1.8987918,1.3245313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443941,0.0,0.0,0.0,0.0,0.0,0.0,0.6089268,0.0,0.0,0.0,0.0,1.4819522,0.0,0.0,0.0,1.2836735,0.0,0.0,0.0,0.0,0.0,1.7087053,0.2123106,0.0,1.8145849,0.0,0.99382603,0.0,0.0,2.6401439,0.0,0.0,0.0,0.0,0.73014456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688825,0.014762551,0.40840852,0.0,1.0995144,0.0,0.0,10.172828,25.158257,6.1579804,1.449429,2.735682,0.0,8.397834,0.0,0.0,0.01634742,0.0,0.0,23.77887,0.0,33.00679,40.02419,0.0,0.0,0.0,13.842929,0.0,0.0,41.767097,7.070621,32.013462,39.37122,23.205986,24.088804,18.098291,7.704796,37.954754,0.0,12.994877,0.0,44.484245,13.322083,0.0,0.0,2.440916,0.0,0.0,30.825724,23.19374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.441827,0.0,0.0,0.0,0.0,0.0,0.0,6.051199,0.0,0.0,0.0,0.0,21.672344,0.0,0.0,0.0,18.77624,0.0,0.0,0.0,0.0,0.0,28.403105,8.914473,0.0,31.876045,0.023693144,18.17358,0.0,0.0,39.472122,0.0,0.0,0.0,8.018231,5.8769,0.3813887,0.0,0.0,0.0,0.0,6.664146,0.0,24.234507,6.395431,1.2632184,0.0,17.876379,0.0
